Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
4827.0,1268788.45739202,252707.176822811,4.0,27729.11021255934
4829.0,1282200.48966175,256202.933562398,4.0,52529.8327649915
4836.0,1284182.20415978,257472.0419157,3.0,1531759.86396292
4838.0,1260997.83293605,257040.055931255,4.0,294928.146816538
4839.0,1264425.32209155,242860.54686074,4.0,1583928.9675840186
4840.0,1272301.48945962,244814.983918726,4.0,153333.4280145808
4841.0,1272314.83128363,245270.449903205,3.0,12413.07279285885
4844.0,1268251.41188747,245705.288879648,4.0,47147.33582338698
4857.0,1265598.09764476,244073.375469968,4.0,481769.0700735948
4858.0,1265858.10404502,244067.545133963,4.0,80272.91689087925
4860.0,1265997.74122916,239196.406888977,4.0,1030387.6102488986
4861.0,1279628.54041113,227441.079004943,4.0,270110.6161736862
4862.0,1279950.47775546,227432.320540935,4.0,528320.6415325927
4864.0,1280118.94789962,245952.146031901,3.0,150387.46227597172
4870.0,1273700.56901306,206492.198343486,4.0,136981.6165388237
4871.0,1267447.93649465,241079.183978915,3.0,96961.86423524392
4872.0,1267608.18321481,241039.34052287004,3.0,82558.4829751185
4874.0,1275604.44709501,259644.541501924,4.0,151066.74445103167
4886.0,1257909.83811688,255074.522425234,4.0,605609.9341335082
4887.0,1257633.7739886,255076.003065243,3.0,309916.8990817969
4888.0,1262597.45668168,233738.245923385,4.0,53670.98862350024
4889.0,1275388.67160678,230799.624160379,4.0,87819.29262195945
4890.0,1275635.17074303,230794.74755238,3.0,33766.07289704605
4893.0,1258333.98979732,246752.895088717,3.0,83524.7335787106
4898.0,1285403.24473703,243483.012205377,4.0,861778.6738614233
4899.0,1285406.99667305,243758.653997645,3.0,24413.566713762848
4900.0,1268385.67902361,235639.493413344,3.0,51771.27311751202
4901.0,1273599.53835694,259372.270781636,4.0,3717876.665248793
4905.0,1267187.00587039,234315.704035982,3.0,129283.042522975
4906.0,1267194.59447838,234625.610276297,4.0,1682401.9327922214
4908.0,1256210.39299515,248890.531890914,4.0,150766.13873132432
4922.0,1263484.51101859,250978.52472505,4.0,123682.9110191303
4923.0,1263238.54858634,250982.921077043,4.0,654785.2389784805
4927.0,1262400.56733748,233114.476450756,3.0,315315.1734706728
4928.0,1262407.48560949,233427.339683071,4.0,286435.0150366335
4930.0,1267029.01246223,244701.476910621,4.0,349117.5129487594
4934.0,1286482.88723414,199167.41708798695,3.0,299767.7258617325
4935.0,1284707.87667233,248789.660658807,4.0,178804.2264952944
4941.0,1268248.66059147,245604.553199545,4.0,994944.4637038736
4954.0,1264111.59114723,230660.644448236,4.0,351580.05024625425
4957.0,1279834.12268333,222600.900375992,4.0,625310.2575378004
4961.0,1258667.33558966,253053.71058316497,3.0,79529.4676686187
4964.0,1274736.01739812,210430.593675524,4.0,3275319.613234133
4968.0,1267546.45169476,228411.091229931,4.0,216051.16764855295
4969.0,1267763.17009497,228649.283294186,4.0,329374.8605829587
4970.0,1273451.1961488,247975.305713966,3.0,24065.486240795908
4971.0,1273457.5153168,248245.252018243,3.0,124168.8590685502
4974.0,1276448.34501587,251322.365621403,4.0,513400.48260104365
4975.0,1276451.83973587,251982.30456607,4.0,329205.5274771179
4992.0,1258104.60906108,251060.187317133,4.0,62066.035847538486
4994.0,1279678.86277917,253249.228535369,1.0,0.0
4996.0,1272955.5685003,262404.477952749,3.0,141076.58397983393
4997.0,1283440.51635103,258732.39967697897,3.0,106310.06303733854
5000.0,1269270.90891251,230957.205216542,4.0,2277633.296858551
5001.0,1269592.36260885,230949.227552533,4.0,1823034.2291842147
5002.0,1264960.2669241,246035.53924799,4.0,2120116.80617541
5009.0,1256296.79113923,255219.246905386,3.0,9192.780201200614
5012.0,1279244.02117872,252924.806967035,1.0,0.0
5013.0,1270434.70609771,254177.026872322,3.0,4414.118182345516
5015.0,1266661.65822184,236808.727270529,4.0,244066.2546706112
5016.0,1265721.37758088,245230.622191161,4.0,393455.6600283446
5017.0,1262988.58743408,250987.390517056,4.0,451048.4354579327
5018.0,1263002.9358501,251637.079221725,4.0,258918.13281098165
5023.0,1289708.31712544,180273.00503663704,3.0,84777.99999999999
5024.0,1289927.89152567,180268.414508641,1.0,0.0
5026.0,1286326.74355398,204060.858052999,4.0,240695.79960466185
5040.0,1280232.77509974,248600.709938616,3.0,233308.12279623008
5041.0,1274742.92088611,212007.48097313903,3.0,3755400.1758114137
5042.0,1274805.59205419,212029.862477168,4.0,1057855.1030635538
5046.0,1282997.92377457,198589.42348739496,3.0,160873.09155357367
5050.0,1262006.59076108,257681.061563909,4.0,1617285.5664214669
5051.0,1273794.62456515,203089.21171601105,3.0,18793.773861220747
5052.0,1273657.02674101,202511.184323415,4.0,114874.98816768853
5055.0,1265545.1135167,242492.20151636,3.0,1153431.1724169585
5056.0,1265552.14762871,242781.831788659,4.0,984205.8213094856
5057.0,1262140.32042521,240232.157482043,3.0,120318.67243052994
5062.0,1279763.28159526,201065.30041793,3.0,3053.3434562335037
5079.0,1275038.35173443,210427.013323516,4.0,335058.28198244097
5080.0,1261260.20669632,238565.738216341,3.0,134148.7946488448
5081.0,1261264.35274431,238811.935528591,3.0,308699.3137702904
5082.0,1272747.61221208,246661.238768622,4.0,561855.8649902502
5083.0,1273419.27883677,246641.164336607,3.0,623718.1812388002
5092.0,1267480.71857469,250573.194548637,5.0,790779.7038562957
5093.0,1267486.87211069,250903.111476973,4.0,422079.6301326809
5094.0,1272200.37841952,237766.982951522,3.0,50336.72653262031
5095.0,1272208.99224353,238190.200935945,4.0,135333.20110681694
5096.0,1282342.89158191,228244.499037772,4.0,179824.88633634822
5097.0,1285040.74150467,247447.043313429,4.0,1961734.5475591584
5099.0,1279519.36607501,207329.76461635495,3.0,89580.70541025256
5100.0,1279509.595771,207116.314888135,1.0,0.0
5103.0,1279956.09285946,220744.09935008,3.0,63089.390368805296
5104.0,1280059.37253956,220740.26370208,3.0,10753.655920083054
5107.0,1264100.95825122,234383.290532053,3.0,36714.99458350461
5109.0,1265563.31134072,243241.538605124,3.0,817916.3425196679
5110.0,1275031.48197442,246617.72049658,4.0,70854.73924595282
5111.0,1275301.60549469,246614.183728576,4.0,70746.79692694549
5113.0,1268645.00164787,260166.847550452,3.0,1760932.250707262
5114.0,1284096.37267169,244566.920110479,3.0,1218217.0969722387
5115.0,1277594.22687304,213238.265934393,4.0,92726.25877626512
5120.0,1269284.09195253,210581.805323675,3.0,7228574.1883748
5125.0,1268575.89713581,254749.799992904,4.0,97720.0887082691
5126.0,1270267.15652953,228983.091678515,4.0,15299.963560784256
5127.0,1270270.96004954,229225.914078772,4.0,84507.00556200556
5128.0,1286119.74560177,249807.063155845,4.0,466089.8320730623
5136.0,1272528.99883585,252789.425654903,4.0,79515.14056963006
5137.0,1272864.4095882,252780.983414888,4.0,42786.50362374751
5138.0,1264533.37405966,234006.014051661,4.0,125108.42092959298
5139.0,1264211.66865134,234014.975971669,4.0,181544.8101596192
5140.0,1264347.52439548,246980.253232956,3.0,440884.2280487535
5141.0,1264075.54724319,247007.03070497504,5.0,1072194.4123513915
5143.0,1262469.72631355,245048.721326977,4.0,162915.11237154726
5144.0,1263485.48343459,243678.420909569,3.0,184842.5644344912
5145.0,1263327.42762643,243681.141997576,5.0,725447.2552666173
5147.0,1279569.95916307,230505.52694408604,3.0,98075.51177608638
5148.0,1279681.24012318,230612.92803219,4.0,351594.44881167216
5153.0,1259688.1318147,250405.222068459,4.0,498343.34301275946
5154.0,1255674.62864259,256928.180475131,3.0,129798.289849852
5155.0,1263782.8312749,234830.528164506,4.0,206224.62433586485
5159.0,1277103.47231254,225997.826971471,3.0,166082.0012995705
5168.0,1271218.89713851,203498.635460421,3.0,54502.9690768417
5169.0,1258217.7646452,249112.640051141,4.0,604221.44449728
5173.0,1264548.00561169,238676.060200453,3.0,19607.789402629223
5183.0,1268074.11076729,240292.61207410705,3.0,2472979.054574074
5184.0,1275715.95768711,220859.435030207,4.0,203226.2990729336
5185.0,1256191.16829112,247797.985521793,4.0,1299053.2666421316
5186.0,1256192.73225912,248092.609906092,4.0,538034.5224283307
5191.0,1270247.45284952,239571.492137358,3.0,14289993.6093389
5192.0,1270259.11947353,239996.572969794,4.0,159027.9353132926
5193.0,1285337.25536098,248915.58795493803,3.0,1117.6029973164116
5194.0,1285312.26489694,249495.317107528,3.0,37053.79318321312
5208.0,1266336.42884551,245217.010671139,4.0,202631.3752598236
5209.0,1277512.42162496,250653.86558871,4.0,250114.54654608012
5210.0,1277514.46917696,251309.837749392,4.0,411593.8124198835
5212.0,1264128.73149925,268225.680518702,4.0,247446.20967544115
5216.0,1263596.05111471,240180.307497993,4.0,120581.4410001391
5218.0,1277421.11896886,225990.374619454,4.0,349083.02442386776
5219.0,1261175.51428023,235767.28682147,4.0,203471.97867772044
5221.0,1268590.17335983,225720.072987184,3.0,22110.723450362228
5222.0,1268423.76555166,226000.901467472,4.0,48850.75687098152
5224.0,1266105.25905327,233107.652706742,4.0,241723.70022039564
5225.0,1266426.99364561,233097.325282738,4.0,449335.3128188552
5227.0,1281021.35385256,226064.695323527,4.0,256329.00182179987
5228.0,1268594.96075183,229695.527967244,3.0,569317.2068467563
5234.0,1271478.81617878,247086.345841065,4.0,544308.3706033117
5249.0,1279265.40101875,225949.961947411,4.0,387923.2711026958
5250.0,1284957.76761658,209954.049035043,4.0,19596.297444478
5251.0,1285267.79257689,209949.703563035,4.0,142785.36025361033
5260.0,1273898.05842125,207316.272200331,3.0,55726.76239083328
5262.0,1281518.55961306,207933.752904966,4.0,3409167.21626779
5263.0,1270914.0348662,255951.447866142,3.0,126718.49836193342
5264.0,1270917.0387702,256193.127802387,4.0,279154.9077707163
5265.0,1269556.12913682,253677.633847803,3.0,241751.4195561895
5266.0,1261255.8369683,238318.586792082,4.0,141784.04853779208
5267.0,1261257.67850432,238415.621416181,3.0,51781.859597760485
5269.0,1265444.43198059,236214.989989921,4.0,86233.13329363834
5281.0,1273614.27518897,262384.206976727,3.0,103498.74759947346
5285.0,1278507.38188198,232317.743137941,3.0,25373.76372999652
5288.0,1282868.15430243,256817.304379031,1.0,0.0
5289.0,1282872.11366245,256977.787707195,4.0,203389.8640795897
5291.0,1263478.02775459,231103.122592688,4.0,645694.6616696505
5298.0,1264765.9028279,231070.543904662,4.0,442900.72137746366
5299.0,1265087.67742023,231062.245984644,4.0,524064.21781182295
5301.0,1269733.828209,242299.323244154,4.0,303431.5151447265
5302.0,1262974.92081007,250337.47717239,3.0,566142.9465051885
5309.0,1275174.41509457,253003.433079123,3.0,91288.08762883456
5317.0,1269964.7313132302,212881.00020603795,6.0,2109043.089278662
5325.0,1265729.64497289,264870.491715267,4.0,920888.9699625658
5327.0,1256268.7396832,259341.687485605,3.0,561735.3274255351
5329.0,1284298.27187191,202512.555715412,4.0,773140.6507082185
5330.0,1284295.65702391,202335.680131242,3.0,233568.90982861756
5331.0,1272360.00408368,204864.555589825,4.0,666185.6283370265
5339.0,1266687.00196587,244939.296686858,4.0,102160.7489386226
5342.0,1272173.50181149,249856.512883902,4.0,148259.79490927726
5344.0,1266035.6174532,243619.706157506,3.0,104034.22304596388
5345.0,1271033.47493032,214329.046223521,3.0,59790.76517532932
5346.0,1271263.31992255,214324.558671504,4.0,71631.32132807658
5347.0,1263146.88273025,235728.120549425,4.0,143153.03653395732
5350.0,1280186.4034517,225929.88425140097,3.0,40165.00911812009
5352.0,1268275.38199949,227312.909020811,4.0,572250.0792814001
5354.0,1272643.95333198,224880.331866324,4.0,608677.2186328272
5355.0,1272488.13899581,225143.691866592,4.0,67394.16830559267
5357.0,1266245.01630142,254532.227640688,4.0,333118.1521160847
5360.0,1282560.44332613,197921.782462716,3.0,2141.4270064995803
5361.0,1282562.29926212,197642.761982426,3.0,16631.64469973332
5362.0,1263465.74071458,243055.204972938,4.0,455626.0231237485
5363.0,1263447.96151455,243055.584876925,4.0,42690.78956908309
5373.0,1267384.30507058,232753.097634375,4.0,17101.661719277963
5376.0,1275793.20159119,215432.51150465,4.0,141676.37146274652
5377.0,1276043.16274345,215426.513168633,3.0,24688.89554492598
5379.0,1267598.5339348,255830.290618017,4.0,44109.0886848335
5380.0,1268258.39351948,255814.350073993,3.0,29579.02959608473
5381.0,1278442.15199392,250631.093044683,4.0,194523.44308056083
5383.0,1268734.16619197,269444.85754396,3.0,645805.1299716554
5387.0,1262379.18020146,240349.168362156,3.0,146735.487309759
5393.0,1270372.95787364,244046.648493946,4.0,136770.70673985852
5394.0,1270385.24132966,244469.576494381,4.0,155733.1916798438
5399.0,1274808.05528618,207440.946440458,3.0,26252.59913755329
5400.0,1264014.64938714,259621.86572589,3.0,173302.655292082
5402.0,1266434.76004562,233399.454243049,3.0,1125703.6000210238
5407.0,1273216.10213256,254751.221624911,4.0,113980.57320354902
5408.0,1265393.05937254,234355.535652027,3.0,4809.96326502067
5411.0,1270602.61880188,225805.666651264,5.0,11480716.613381725
5414.0,1264878.72836402,242592.731116459,4.0,111114.7469728898
5416.0,1278263.17893772,220339.741205677,4.0,2659530.743790487
5417.0,1284982.7111046,245205.916527137,4.0,111166.33542268816
5418.0,1266081.15735725,232146.002337754,4.0,760577.0234050973
5419.0,1266403.03767759,232137.854753748,4.0,90594.5293628703
5420.0,1284137.60057575,248179.232114181,4.0,536435.0263144632
5421.0,1284141.57830374,248526.321330532,4.0,447177.1087026133
5423.0,1277742.68229719,225982.763035446,4.0,539041.8578603974
5424.0,1272053.47448337,215829.286673054,3.0,184202.50756036365
5428.0,1274287.52677365,205680.202310666,3.0,43560.87339395937
5430.0,1271016.9171703,223205.607512608,4.0,146757.08445339257
5435.0,1275508.69234291,204579.457733527,4.0,43910.70548146968
5436.0,1275496.11032689,204105.325829044,4.0,75307.5263078632
5438.0,1280206.51103571,226535.41942001897,4.0,175823.59197122304
5439.0,1278315.04005778,222431.742615819,3.0,41242.36300080681
5440.0,1264378.32253951,262607.43718496,3.0,598885.8599496814
5448.0,1269717.91358498,223504.089560911,4.0,85817.6948536313
5449.0,1269847.83454511,223580.991640985,4.0,138329.2185601642
5452.0,1276949.69599238,244690.299758613,3.0,158593.3683388067
5453.0,1282028.71046159,253202.397239327,4.0,42478.86402680507
5454.0,1259616.72016662,246920.092592895,3.0,30447.588655307667
5456.0,1284281.49107189,260460.165566757,3.0,67781.66271106403
5457.0,1284047.13657565,260822.721919119,1.0,0.0
5463.0,1262925.42781802,253662.412087798,3.0,49805.81760472859
5464.0,1262612.0228897,253667.751991794,4.0,1798632.548795354
5467.0,1272581.28056391,257079.724155292,4.0,204985.51215030788
5468.0,1264733.97796386,229792.950943351,4.0,169639.8361226408
5469.0,1264412.03044353,229801.544479355,4.0,100386.8578866092
5472.0,1267679.11479889,245717.574959651,4.0,234295.73670455551
5475.0,1265296.49393244,257603.891067833,4.0,117204.71728221075
5476.0,1265626.42468478,257595.748411819,4.0,164566.67474384297
5477.0,1269185.95172843,247213.944369197,3.0,1162979.286696062
5480.0,1282927.2142705,201227.135746107,4.0,313753.36534540646
5493.0,1284358.37183997,205860.86106284,4.0,227556.97806150344
5494.0,1272664.25054799,228387.928541914,4.0,290077.5640048504
5495.0,1272669.658676,228897.869086429,3.0,63249.819936156106
5499.0,1267309.8862545,229061.751966596,4.0,208682.3922071599
5501.0,1284152.35091175,255215.314169377,3.0,84777.99999999999
5502.0,1284302.20588791,255211.788601384,1.0,0.0
5503.0,1282185.18815774,223658.676505074,4.0,109211.90260174568
5504.0,1282468.22764604,223559.970328972,3.0,980844.6674618132
5507.0,1263318.52842642,256994.702971205,3.0,31832.22540422405
5508.0,1262990.04970609,257003.19673121,4.0,57120.60288462566
5509.0,1280941.72972447,220296.479509622,4.0,121186.16100355017
5510.0,1280924.89574045,219875.844501197,4.0,152610.41138612473
5517.0,1284972.2583686,248211.678578213,3.0,148375.5392029615
5521.0,1278889.29682636,223871.215129286,4.0,1038798.7609977244
5522.0,1278903.96178637,224556.185177982,4.0,920317.7709848292
5523.0,1276765.34732018,220837.335382178,3.0,43604.199525942575
5526.0,1271572.58699487,244437.450862348,4.0,154766.5999210452
5527.0,1271866.51160318,244429.823278338,4.0,65934.35898825245
5529.0,1276277.43851969,212536.722061679,4.0,386453.4994672457
5531.0,1264066.86813919,246558.19268852504,3.0,199820.88102897056
5532.0,1276275.95160769,259293.396541566,4.0,748501.4928120195
5537.0,1270960.33265825,243600.969261497,4.0,106216.46591512456
5538.0,1270972.45931426,244026.767341927,4.0,102340.4727042206
5539.0,1264792.75741993,268207.913542688,3.0,43933.935369935774
5543.0,1268667.42647991,225649.776859105,3.0,456154.1126707592
5548.0,1269424.60216068,200857.296577722,3.0,58085.604397851006
5549.0,1269014.18731226,200868.464833736,4.0,100798.64802232642
5550.0,1272684.38827601,220290.860693619,4.0,4795.79950554029
5551.0,1272807.45592414,219852.61128516504,3.0,8367.744606790891
5553.0,1276704.23589613,218120.2112194,4.0,233844.5110264158
5556.0,1278977.39077845,251273.330613345,4.0,601354.834469037
5560.0,1269841.9983211,218183.959443465,4.0,370381.42212626274
5561.0,1269826.55083309,217409.079058677,3.0,247644.71854493264
5568.0,1262608.6741537,240782.122538611,4.0,12777.438875909462
5569.0,1262290.49962537,240615.254762426,4.0,3869.975200069076
5570.0,1282366.20358193,232660.568610281,4.0,106181.94498033047
5571.0,1282704.07852627,232651.305826277,3.0,76341.05399060209
5572.0,1272964.2154763,203441.683780372,3.0,132224.35904536597
5573.0,1273956.62456532,203678.577668607,3.0,44117.04395355275
5577.0,1280012.28997952,230918.754144505,4.0,1840198.878235838
5579.0,1273586.97310893,230427.779743999,4.0,465257.2228240718
5581.0,1267326.72017452,260858.75071916,3.0,50729.37304618273
5582.0,1280822.42713234,208705.142729759,3.0,16105.31316433036
5583.0,1281069.3088606,208698.509897754,4.0,617520.2118366841
5585.0,1260883.40727192,245083.111983001,5.0,2969601.524244978
5586.0,1264895.22276403,253226.704311341,4.0,767087.1937441461
